340.5	0.187499953125	0.0042612940297	0.000338970772276	0	1510578760.8501785	49.0538922156	0.544860627178
340.5	0.1833332875	0.00303859573158	0.0	0	1510578761.8574271	48.7619047619	0.52380952381
340.5	0.187499953125	0.00207397907334	0.0	0	1510578762.876739	48.7619047619	0.547619047619
340.5	0.0020833328125	0.00165816285077	0.00590091795387	0	1510578763.9326937	56.8888888889	0.8125
340.5	0.185416620313	0.0245790823747	0.00454996331715	0	1510578764.912527	49.3493975904	0.554297328688
340.5	0.185416620313	0.0318639440542	0.00920321808019	0	1510578765.8622832	49.152	0.543941153697
340.5	0.185416620313	0.0225513939075	0.00782356345915	0	1510578766.8572485	49.3493975904	0.548199767712
340.5	0.1833332875	0.0278627932387	0.00972036190015	0	1510578767.8576787	49.3493975904	0.554297328688
340.5	0.187499953125	0.032313872294	0.0103969502504	0	1510578768.85383	49.0538922156	0.550958188153
340.5	0.1833332875	0.0304740617194	0.0110759224051	0	1510578769.8616745	49.3493975904	0.554297328688
340.5	0.1833332875	0.0325716741532	0.0102147699548	0	1510578770.856219	49.6484848485	0.557636469222
340.5	0.366666575	0.0120344357669	0.0331421007869	0	1510578771.97324	nan	nan
340.5	0.185416620313	0.0307722630368	0.00901268072512	0	1510578772.8513412	47.9064327485	0.555509413068
340.5	0.185416620313	0.029388026841	0.00842714894579	0	1510578773.8531923	47.6279069767	0.511627906977
340.5	0.185416620313	0.0341236409289	0.0108003010264	0	1510578774.8781273	47.6279069767	0.523255813953
340.5	0.189583285938	0.0305503216866	0.0103578848112	0	1510578775.8604617	47.6279069767	0.558139534884

#$Filter:1
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09	0.02848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:55, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air, on wires	=	=	=	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
340.5	0.189583285938	0.0330025096736	0.00875190564529	0	1510578776.8317404	47.6279069767	0.53488372093
340.5	0.185416620313	0.0236126721595	0.0148420057643	0	1510578777.2775428	48.1882352941	0.547065337763
340.5	0.185416620313	0.0300674038853	0.00991573714332	0	1510578778.044423	47.9064327485	0.549695459579
341.0	0.185416620313	0.0297125994095	0.0131827010907	0	1510578778.8598983	48.1882352941	0.552879291251
341.5	0.185416620313	0.0343141652106	0.0109732314016	0	1510578779.2782848	47.9064327485	0.549695459579
341.5	0.185416620313	0.0389751808787	0.011464830173	0	1510578780.0471232	48.1882352941	0.547065337763
342.0	0.185416620313	0.0408590036527	0.0123204622158	0	1510578780.8295922	47.9064327485	0.549695459579
342.0	0.189583285938	0.0549419249816	0.0191901365737	0	1510578781.2725112	47.6279069767	0.558139534884
342.5	0.189583285938	0.0614899549522	0.0163098877132	0	1510578782.0359867	47.6279069767	0.558139534884
343.0	0.189583285938	0.0496293393334	0.0156495379129	0	1510578782.8318427	48.0	0.554632705795
343.0	0.189583285938	0.0490020885898	0.0229674525178	0	1510578783.2847517	48.0	0.554632705795
343.5	0.189583285938	0.0761445972296	0.022248312449	0	1510578784.0565085	47.6279069767	0.558139534884
344.0	0.189583285938	0.0724473616132	0.0214747220527	0	1510578784.8255286	47.6279069767	0.558139534884
344.0	0.185416620313	0.0803553087679	0.0368048560139	0	1510578785.2773125	47.3526011561	0.531844608879
344.5	0.189583285938	0.0757270715608	0.0220391886734	0	1510578786.0342934	47.6279069767	0.558139534884
345.0	0.187499953125	0.0854226374356	0.0206373438555	0	1510578786.828677	47.6279069767	0.517441860465
345.0	0.185416620313	0.0742588133441	0.0304099133661	0	1510578787.272602	47.6279069767	0.511627906977
345.5	0.185416620313	0.104730365974	0.0269942029509	0	1510578788.036829	47.6279069767	0.523255813953
346.0	0.366666575	0.039311029428	0.133783597738	0	1510578788.8917952	nan	nan
346.5	0.187499953125	0.148710697116	0.0377007672768	0	1510578789.8296175	47.3526011561	0.520216701903
346.5	0.187499953125	0.136948495175	0.0384871123458	0	1510578790.2735443	47.3526011561	0.520216701903
347.0	0.187499953125	0.0952405724283	0.0225241125547	0	1510578791.0374794	47.3526011561	0.526030655391
347.0	0.187499953125	0.135870564272	0.0327713147642	0	1510578791.832226	47.3526011561	0.520216701903
347.5	0.185416620313	0.100916285312	0.035639884428	0	1510578792.277414	47.6279069767	0.511627906977
348.0	0.189583285938	0.107184096853	0.0305084752522	0	1510578793.0422525	47.6279069767	0.558139534884
348.0	0.187499953125	0.100553988004	0.0272892265548	0	1510578793.8342001	47.3526011561	0.531844608879
348.5	0.187499953125	0.078966566893	0.0299364758771	0	1510578794.280678	47.6279069767	0.523255813953
348.5	0.185416620313	0.109917641478	0.0284700131225	0	1510578795.0460448	47.3526011561	0.526030655391
349.0	0.185416620313	0.1322266076	0.0338170322326	0	1510578795.8247316	47.6279069767	0.523255813953
349.5	0.187499953125	0.117044707883	0.032774981137	0	1510578796.2735791	47.3526011561	0.531844608879
349.5	0.185416620313	0.110456655059	0.0272020111197	0	1510578797.0295303	47.3526011561	0.520216701903
350.0	0.185416620313	0.108988576741	0.0235538031753	0	1510578797.8325787	47.6279069767	0.511627906977
350.5	0.189583285938	0.0605220710665	0.0344252448891	0	1510578798.276072	47.6279069767	0.558139534884
350.5	0.187499953125	0.0933014215208	0.0267597811927	0	1510578799.0421755	47.6279069767	0.558139534884
351.0	0.189583285938	0.0914337901427	0.0256847644211	0	1510578799.8361194	47.6279069767	0.558139534884
351.0	0.187499953125	0.0676115826191	0.0156934647697	0	1510578800.2810106	47.9064327485	0.538067552602
351.5	0.189583285938	0.0823455192189	0.0243213615442	0	1510578801.0376549	47.6279069767	0.558139534884
352.0	0.185416620313	0.119875420211	0.0333412867911	0	1510578801.8247273	47.9064327485	0.555509413068
352.0	0.185416620313	0.0646274767206	0.0278780695871	0	1510578802.273948	47.9064327485	0.543881506091
352.5	0.366666575	0.0117056793465	0.0154736070805	0	1510578803.1015472	47.6279069767	0.558139534884
353.0	0.187499953125	0.0770555648256	0.0177419695843	0	1510578803.8665802	47.3526011561	0.520216701903
353.0	0.187499953125	0.0669357575758	0.0260951818091	0	1510578804.2760153	47.0804597701	0.52299154334
353.5	0.187499953125	0.103395332294	0.0271087218716	0	1510578805.0934422	47.3526011561	0.526030655391
354.0	0.368749907812	nan	0.0269692419433	0	1510578805.855951	nan	nan
354.0	0.187499953125	0.0842736759533	0.024768866577	0	1510578806.2790105	47.0804597701	0.528805496829
354.5	0.187499953125	0.05525610732	0.0156923566656	0	1510578807.0381105	47.0804597701	0.528805496829
355.0	0.187499953125	0.102212109301	0.0273510419393	0	1510578807.8174918	47.0804597701	0.52299154334
355.0	0.187499953125	0.0722088655012	0.0207898978663	0	1510578808.2799678	47.0804597701	0.52299154334
355.5	0.187499953125	0.0772595110167	0.0191950091902	0	1510578809.0414343	47.3526011561	0.520216701903
356.0	0.185416620313	0.0671018239608	0.0167686523666	0	1510578809.821592	47.0804597701	0.52299154334
356.0	0.185416620313	0.0536211202476	0.0132836514111	0	1510578810.2766533	47.3526011561	0.520216701903
356.5	0.187499953125	0.0685849168274	0.0192819858481	0	1510578811.0440075	47.0804597701	0.52299154334
356.5	0.185416620313	0.0287107960869	0.00910753468192	0	1510578811.8263636	47.0804597701	0.528805496829
357.0	0.187499953125	0.0160088995592	0.00651726086904	0	1510578812.3358023	47.0804597701	0.528805496829
357.5	0.366666575	0.00509249688541	0.00290230885101	0	1510578813.107688	47.0804597701	0.568974630021
357.5	0.366666575	0.00363070137324	0.00277175540677	0	1510578813.9480958	46.9007633588	0.625968992248
358.0	0.187499953125	0.00661523260973	0.00427861681332	0	1510578814.8868532	47.0804597701	0.517177589852
358.5	0.0020833328125	0.00107457477282	0.00210634764308	0	1510578815.2926836	29.2571428571	0.914285714286
358.5	0.187499953125	0.00232253622813	0.00337565042816	0	1510578816.1127906	47.3526011561	0.520216701903
359.0	0.368749907812	nan	0.00128338235395	0	1510578816.865673	nan	nan
359.0	0.189583285938	0.000519745001793	0.00300536064873	0	1510578817.3384967	47.3526011561	0.526030655391
359.5	0.366666575	0.00433685865968	0.00747403268561	0	1510578818.1101422	47.2615384615	0.538407329105
360.0	0.185416620313	0.000443726932227	0.00123444998433	0	1510578818.9507725	47.3526011561	0.531844608879
0.0	0.185416620313	0.000647769911675	0.00325613486853	0	1510578819.8866699	47.6279069767	0.517441860465
0.5	0.368749907812	nan	0.00709020233609	0	1510578820.2970183	nan	nan
0.5	0.187499953125	0.000167387613112	0.00305216317565	0	1510578821.1328762	47.3526011561	0.531844608879
1.0	0.0020833328125	0.0	8.251227462e-06	0	1510578821.8904657	70.6206896552	0.793103448276
1.0	0.187499953125	8.69847721714e-05	0.00291222658405	0	1510578822.3587105	47.6279069767	0.523255813953
1.5	0.366666575	0.00786941384021	0.00804042319631	0	1510578823.127737	47.6279069767	0.565891472868
2.0	0.366666575	0.000554055119953	0.00139654203907	0	1510578823.951043	nan	nan
2.5	0.185416620313	0.00127721056505	0.00275586661344	0	1510578824.8893726	47.3526011561	0.520216701903
2.5	0.172916623438	nan	0.00733787245152	0	1510578825.2973652	nan	nan
3.0	0.187499953125	0.00022460260708	0.00270612322193	0	1510578826.1151524	47.3526011561	0.526030655391
3.5	0.366666575	nan	0.00100875139717	0	1510578826.882973	nan	nan
3.5	0.189583285938	0.000121613658027	0.00290706672763	0	1510578827.3409376	47.6279069767	0.558139534884
4.0	0.366666575	0.0215004623443	0.00804783187114	0	1510578828.102844	nan	nan
4.5	0.366666575	0.000151491906761	0.000974287633323	0	1510578828.9374053	53.5424836601	0.542901439646
4.5	0.185416620313	0.000325357879714	0.00268328054273	0	1510578829.8916821	48.3779527559	0.519748984865
5.0	0.189583285938	0.000908238068259	0.00323928202883	0	1510578830.8283148	47.6279069767	0.558139534884
5.5	0.187499953125	9.47878914691e-05	0.00316024162275	0	1510578831.3393712	47.3526011561	0.526030655391
5.5	0.366666575	0.00121220651085	0.0011678576107	0	1510578832.112341	47.2615384615	0.646229739253
6.0	0.187499953125	0.00128427605855	0.00291119379758	0	1510578832.8720884	47.3526011561	0.520216701903
6.5	0.187499953125	0.000637711704979	0.00272619264893	0	1510578833.2806284	47.3526011561	0.520216701903
6.5	0.366666575	0.00304209107621	0.00675336270819	0	1510578834.115906	47.2615384615	0.592318534179
7.0	0.187499953125	0.00404926637911	0.00365255834017	0	1510578834.9397717	47.3526011561	0.520216701903
7.5	0.187499953125	0.00723558667908	0.0027526424545	0	1510578835.8242333	47.3526011561	0.526030655391
7.5	0.185416620313	0.00810473987057	0.00274645309596	0	1510578836.339686	47.3526011561	0.526030655391
8.0	0.37499990625	0.0251413932873	0.00614771602359	0	1510578837.099365	47.2615384615	0.56148696265
8.5	0.366666575	0.00155153469984	0.0339707093646	0	1510578837.9333649	nan	nan

#$Filter:1
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09	0.02848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:55, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air, on wires	=	=	=	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
9.0	0.187499953125	0.0435544707838	0.0132722290054	0	1510578840.3249469	47.3526011561	0.526030655391
9.0	0.185416620313	0.0385725449993	0.0104546591322	0	1510578841.1008377	47.3526011561	0.520216701903
9.5	0.187499953125	0.0421253396087	0.0121214795837	0	1510578841.858366	47.0804597701	0.52299154334
10.0	0.187499953125	0.0475747680183	0.0131609617232	0	1510578842.3272638	47.3526011561	0.526030655391
10.5	0.185416620313	0.0512106817131	0.012700338825	0	1510578843.147559	47.3526011561	0.520216701903
10.5	0.0	4.12541150991e-06	5.84878025346e-05	0	1510578843.9075277	68.2666666667	0.8
11.0	0.187499953125	0.0511292173723	0.0145917659123	0	1510578844.3309548	47.2615384615	0.523079633545
11.0	0.185416620313	0.0406714285786	0.0112130042936	0	1510578845.0878294	47.0804597701	0.517177589852
11.5	0.187499953125	0.046167013086	0.0130005290722	0	1510578845.854227	47.0804597701	0.528805496829
11.5	0.187499953125	0.0446141784226	0.0133557919047	0	1510578846.3337376	47.0804597701	0.528805496829
12.0	0.185416620313	0.0436147326861	0.0117646756812	0	1510578847.091655	47.0804597701	0.517177589852
12.5	0.187499953125	0.0455833931626	0.0120769172013	0	1510578847.8559651	47.0804597701	0.517177589852
12.5	0.187499953125	0.0436479482717	0.0148388442879	0	1510578848.3277164	47.3526011561	0.526030655391
13.0	0.187499953125	0.0401596372808	0.0108668768183	0	1510578849.084637	47.3526011561	0.520216701903
13.5	0.187499953125	0.0421058318105	0.012897529193	0	1510578849.861547	47.0804597701	0.528805496829
13.5	0.187499953125	0.034049027041	0.0129517450457	0	1510578850.330549	47.0804597701	0.52299154334
14.0	0.187499953125	0.0321512663035	0.00948396059955	0	1510578851.0873456	47.0804597701	0.528805496829
14.5	0.187499953125	0.0358988505691	0.0108716650298	0	1510578851.8448055	47.3526011561	0.526030655391
14.5	0.187499953125	0.0357310302729	0.00929902981773	0	1510578852.3351085	47.0804597701	0.52299154334
15.0	0.187499953125	0.0384943881355	0.0111383481005	0	1510578853.0987506	47.3526011561	0.526030655391
15.0	0.187499953125	0.0337039731666	0.00980417921817	0	1510578853.8559003	47.0804597701	0.52299154334
15.5	0.185416620313	0.0327343266906	0.011211610805	0	1510578854.3279774	47.3526011561	0.520216701903
16.0	0.185416620313	0.0310603842911	0.00793826893453	0	1510578855.10031	47.0804597701	0.517177589852
16.0	0.185416620313	0.0377854724917	0.0104842676175	0	1510578855.8605871	47.3526011561	0.514402748414
16.5	0.187499953125	0.028474004909	0.0111829571769	0	1510578856.3267028	47.3526011561	0.526030655391
16.5	0.189583285938	0.028373417878	0.00871775145295	0	1510578857.0884018	47.6279069767	0.558139534884
17.0	0.187499953125	0.0284623778384	0.00816399072959	0	1510578857.843478	47.3526011561	0.526030655391
17.5	0.187499953125	0.0317767027401	0.00957600487731	0	1510578858.3344579	47.3526011561	0.526030655391
17.5	0.187499953125	0.0304040044784	0.0105183446023	0	1510578859.0931094	47.6279069767	0.53488372093
18.0	0.189583285938	0.024265386259	0.0088511301649	0	1510578859.8680007	47.6279069767	0.558139534884
18.0	0.185416620313	0.00781524021143	0.0146662987073	0	1510578860.335914	48.1882352941	0.552879291251
18.5	0.185416620313	0.0228431273241	0.00806492741715	0	1510578861.1005228	48.3779527559	0.52750092285
19.0	0.185416620313	0.0226182938174	0.0072333247106	0	1510578861.8598402	48.4733727811	0.520764119601
19.0	0.1833332875	0.0122296379858	0.0109542772232	0	1510578862.3866413	48.7619047619	0.505952380952
19.5	0.366666575	0.00931541749438	0.00559478661271	0	1510578863.1455348	49.9512195122	0.730935866799
20.0	0.187499953125	0.018216767688	0.00606133264941	0	1510578863.9040995	47.3526011561	0.520216701903
20.0	0.187499953125	0.017151739135	0.00650880413204	0	1510578864.3252223	46.9007633588	0.519027484144
20.5	0.187499953125	0.0170684914243	0.0059256952798	0	1510578865.089378	46.9007633588	0.519027484144
21.0	0.187499953125	0.0177103976154	0.00594684304475	0	1510578865.882983	46.9007633588	0.519027484144
21.0	0.187499953125	0.0138021689141	0.00599462182923	0	1510578866.3360138	46.9007633588	0.519027484144
21.5	0.187499953125	0.0134395118487	0.00528411883955	0	1510578867.1301086	46.9007633588	0.526779422128
22.0	0.187499953125	0.0119745368223	0.00461860234485	0	1510578867.9119244	46.5454545455	0.545454545455
22.0	0.187499953125	0.0113700451767	0.00477082635549	0	1510578868.3428888	46.9007633588	0.549682875264
22.5	0.185416620313	0.00952055584315	0.00552653987305	0	1510578869.1246357	46.9007633588	0.526779422128
22.5	0.187499953125	0.0100466147913	0.00419750672158	0	1510578869.9156172	46.9007633588	0.519027484144
23.0	0.187499953125	0.00937108027831	0.00476166783371	0	1510578870.3464046	46.9007633588	0.519027484144
23.5	0.366666575	0.000732457151671	0.00302566821209	0	1510578871.1843271	nan	nan
23.5	0.187499953125	0.00989770660921	0.00445140145459	0	1510578871.9551637	47.0804597701	0.528805496829
24.0	0.187499953125	0.00952455744279	0.00445274871557	0	1510578872.8321483	47.0804597701	0.528805496829
24.0	0.185416620313	0.00816601436506	0.00467665311054	0	1510578873.3245037	47.0804597701	0.528805496829
