0.0	0.153125	0.000572894197584	0.000853376013196	2	1510231879.3540874	180.1005025125628	0.5325540177756926
0.0	0.1546875	0.000440546077668	0.000859797164422	2	1510231880.3321376	179.19999999999996	0.5397672478953267
0.0	0.153125	0.000487899476734	0.000715897851649	2	1510231881.3491533	180.1005025125628	0.5424062345244611
0.0	0.153125	0.000583935504745	0.000799652255311	2	1510231882.3429365	181.01010101010098	0.5401191127792113
0.0	0.153125	0.000531937553926	0.000748561333265	2	1510231883.3485785	181.9289340101523	0.5429340318502881
0.0	0.153125	0.000395440556129	0.000793071673086	2	1510231884.347784	183.79487179487177	0.543103448275862
0.0	0.153125	0.000629775202307	0.000837848289926	2	1510231885.3546202	183.79487179487177	0.543103448275862
0.0	0.153125	0.000455861734254	0.00092767501881	2	1510231886.3512022	181.9289340101523	0.5425756509500352
0.0	0.153125	0.00048495470233	0.000773900528665	2	1510231887.382959	181.01010101010098	0.5351930044048271
0.0	0.153125	0.000579443975956	0.000862287914783	2	1510231888.3423934	181.01010101010098	0.5401191127792113
0.0	0.153125	0.000531061259707	0.000871097494853	2	1510231889.3374243	181.01010101010098	0.5397607318789586
0.0	0.153125	0.000632765314927	0.000897865641606	2	1510231890.3466437	182.85714285714283	0.5402885292047853
0.0	0.153125	0.000500952350207	0.000777693436204	2	1510231891.3421795	183.79487179487177	0.5431456720619282
0.0	0.153125	0.000457948626894	0.000722339894039	2	1510231892.3761334	183.79487179487177	0.543103448275862
0.0	0.153125	0.000441578426309	0.000808522464933	2	1510231893.335115	185.69948186528495	0.5430612244897958
0.0	0.1546875	0.000380566790789	0.000861669311444	2	1510231894.3308995	187.64397905759162	0.538548752834467
0.0	0.1515625	0.000453368847539	0.000746385251057	2	1510231895.3282123	186.66666666666666	0.5414058956916099
0.0	0.15	0.000606274610512	0.000903231228823	2	1510231896.3557653	184.74226804123708	0.5306122448979591
0.0	0.1515625	0.000553107879644	0.000792335749337	2	1510231897.3554125	184.74226804123708	0.5306122448979591
0.0	0.153125	0.000382651417526	0.000808043165004	2	1510231898.3405075	187.64397905759162	0.5436507936507936

#$Filter:op09
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:48.1, mW
#$WAVELENGTH:532,nm
#$OBJECT:PVDF25, on wires	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
360.0	0.1515625	0.000503333225723	0.000628320868063	2	1510231899.3381608	186.66666666666666	0.546485260770975
359.5	0.1515625	0.000482401739691	0.00084653343454	2	1510231899.7781355	185.69948186528495	0.5440432583289726
359.5	0.1515625	0.000513061103952	0.0007793716569	2	1510231900.5488722	186.66666666666666	0.546485260770975
359.0	0.1546875	0.000554846938776	0.000882522914676	2	1510231901.3398902	187.64397905759162	0.5436281179138321
358.5	0.1546875	0.000841555372149	0.000966939436976	2	1510231901.7869272	187.64397905759162	0.5436281179138321
358.5	0.1546875	0.000660733043217	0.000801786564062	2	1510231902.5413525	187.64397905759162	0.5436507936507936
358.0	0.1515625	0.000842219716495	0.00112779059275	2	1510231903.3445694	186.66666666666666	0.5465079365079364
358.0	0.1515625	0.00115265249141	0.000964442146795	2	1510231903.7773683	185.69948186528495	0.5436734693877551
357.5	0.153125	0.00157502313619	0.00171903666711	2	1510231904.5439339	184.74226804123708	0.5459605911330049
357.0	0.153125	0.0065876942364	0.0082295062301	2	1510231905.3379445	182.85714285714283	0.5406469101050382
357.0	0.153125	0.0323880450456	0.00677080963579	2	1510231905.778164	182.85714285714283	0.5406469101050382
356.5	0.153125	0.0326475140207	0.00449148924742	2	1510231906.537085	183.79487179487177	0.543495912954041
356.0	0.153125	0.0325637724905	0.000894999091024	2	1510231907.3410814	183.79487179487177	0.543103448275862
356.0	0.153125	0.0302483508738	0.00125483045733	2	1510231907.77386	183.79487179487177	0.543103448275862
355.5	0.153125	0.0239392987543	0.00183265812318	2	1510231908.5494964	183.79487179487177	0.5380014074595355
355.0	0.153125	0.0	0.0	2	1510231909.3343284	183.79487179487177	0.5482477128782548
355.0	0.153125	0.0	0.0	2	1510231909.7771304	183.79487179487177	0.5482477128782548
354.5	0.153125	0.0	0.0	2	1510231910.544039	181.9289340101523	0.5429681156282141

#$Filter:op09
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:48.1, mW
#$WAVELENGTH:532,nm
#$OBJECT:PVDF25, on wires	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
354.0	0.153125	2.77112596649	0.6447714199	2	1510231923.8733318	183.79487179487177	0.5380014074595355
354.0	0.1515625	2.90205320248	0.734837148879	2	1510231924.6414175	183.79487179487177	0.543103448275862
353.5	0.1515625	2.8300284579	0.72043841354	2	1510231925.4113793	184.74226804123708	0.5402463054187192
353.5	0.1515625	2.67960679236	0.663853215679	2	1510231925.8678231	184.74226804123708	0.5408163265306121
