
#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.12848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:47.6, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air, on wires	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
0.5	0.1833332875	0.00135439780955	0.00221231339173	0	1510331675.8034995	47.6279069767	0.546511627907
0.5	0.1833332875	0.000488114422184	0.00199302910541	0	1510331676.5602374	47.6279069767	0.540697674419
0.0	0.1833332875	0.00139120612198	0.00195700718704	0	1510331677.3877072	47.9064327485	0.538067552602
0.0	0.1833332875	0.00145582228562	0.00235621072865	0	1510331677.9920342	47.9064327485	0.543881506091
360.0	0.1833332875	0.00212375621814	0.00273340982895	0	1510331678.7584996	47.6279069767	0.53488372093
359.5	0.1833332875	0.00347116036471	0.00274412230523	0	1510331679.5397751	47.6279069767	0.540697674419
359.5	0.187499953125	0.00422277316083	0.00264066585377	0	1510331680.3916986	47.9064327485	0.543881506091
359.0	0.1833332875	0.00514480663697	0.00337891056386	0	1510331681.001583	47.9064327485	0.555509413068
358.5	0.1833332875	0.00846043235783	0.003884265651	0	1510331681.7701592	47.9064327485	0.543881506091
358.5	0.1833332875	0.0123495260466	0.00472006285691	0	1510331682.5379927	47.9064327485	0.538067552602
358.0	0.1833332875	0.0146942983207	0.00540001938542	0	1510331683.3872805	47.9064327485	0.549695459579
357.5	0.1833332875	0.0166202871844	0.00636478079762	0	1510331684.0010884	47.9064327485	0.538067552602
357.5	0.1833332875	0.034526291226	0.00509456456844	0	1510331684.7680156	47.9064327485	0.549695459579
357.0	0.1833332875	0.0341944180896	0.0054252812105	0	1510331685.5380182	47.9064327485	0.543881506091
356.5	0.1833332875	0.034474973575	0.00481530286339	0	1510331686.3897994	47.9064327485	0.543881506091

#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.12848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:47.6, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air, on wires	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
356.0	0.1833332875	0.0342418183626	0.00529205262389	0	1510331687.9426448	47.9064327485	0.543881506091
356.0	0.1833332875	0.0343736360451	0.00364443810833	0	1510331688.7075503	47.6279069767	0.552325581395

#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.12848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:47.6, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air, on wires	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
355.5	0.1833332875	0.0790085984815	0.0207767448584	0	1510331700.384646	48.1882352941	0.547065337763
355.0	0.1833332875	0.0748050945784	0.0208806362689	0	1510331700.9957056	48.1882352941	0.552879291251
354.5	0.1833332875	0.0734533001324	0.0207674526615	0	1510331701.7619777	47.9064327485	0.555509413068
354.5	0.1833332875	0.075740579136	0.0210795319893	0	1510331702.532017	48.1882352941	0.552879291251
354.0	0.1833332875	0.0976659299995	0.025767247746	0	1510331703.3842876	47.9064327485	0.549695459579
353.5	0.187499953125	0.084317661395	0.0234781490057	0	1510331703.9941034	48.1882352941	0.552879291251
353.5	0.1833332875	0.0626565642594	0.0172672047901	0	1510331704.762968	47.9064327485	0.555509413068
353.0	0.1833332875	0.0931469852603	0.0251534056865	0	1510331705.5210018	48.1882352941	0.552879291251
352.5	0.1833332875	0.0857657905244	0.022029193997	0	1510331706.3958104	47.9064327485	0.549695459579
352.5	0.1833332875	0.0960783444105	0.027388339995	0	1510331707.0086353	47.9064327485	0.555509413068
352.0	0.1833332875	0.0811118743089	0.0217089779944	0	1510331707.823704	48.1882352941	0.547065337763
350.5	0.1833332875	0.119605812435	0.0346254064555	0	1510331708.5893896	47.9064327485	0.555509413068
350.0	0.1833332875	0.121518616542	0.0340387050851	0	1510331709.3942552	47.9064327485	0.555509413068
349.0	0.1833332875	0.0859704173592	0.0237938080368	0	1510331710.0068698	47.9064327485	0.555509413068
348.5	0.1833332875	0.110657235241	0.0315807059285	0	1510331710.797172	47.9064327485	0.555509413068
347.5	0.1833332875	0.0945848744988	0.0234011310555	0	1510331711.6040106	47.9064327485	0.543881506091
346.5	0.1833332875	0.073934239349	0.0216303902081	0	1510331712.3918903	47.9064327485	0.555509413068
346.0	0.1833332875	0.0818299316055	0.0239789987497	0	1510331712.9968545	48.1882352941	0.552879291251
345.0	0.187499953125	0.0676000543251	0.0174908603741	0	1510331713.762175	47.9064327485	0.549695459579
344.0	0.1833332875	0.0583263159506	0.0173482281026	0	1510331714.5416186	47.9064327485	0.555509413068
343.0	0.1833332875	0.0602482755362	0.0171309387402	0	1510331715.384073	48.1882352941	0.547065337763
342.5	0.1833332875	0.0385023408018	0.0128881374985	0	1510331715.9922671	48.1882352941	0.547065337763
341.5	0.1833332875	0.0387270558453	0.0112151078579	0	1510331716.7621362	47.9064327485	0.549695459579
340.5	0.1833332875	0.0272508478881	0.00894377961724	0	1510331717.5280778	47.9064327485	0.549695459579
340.0	0.1833332875	0.0264080713527	0.00796654107523	0	1510331718.386014	48.1882352941	0.552879291251
