
#$Filter:op09
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09	0.02848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:47.4, mW
#$WAVELENGTH:532,nm
#$OBJECT:ZnO2, bscat, on wires	=	=	=	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
283.0	0.181249954688	0.0027059997206	0.00219474745425	2	1510584854.373331	52.178343949	0.560576923077
283.0	0.181249954688	0.00304869915257	0.00203285423935	2	1510584855.144342	52.5128205128	0.538461538462
282.5	0.181249954688	0.00312111335632	0.00195818061721	2	1510584855.9073324	52.178343949	0.547756410256
282.0	0.181249954688	0.00259018386806	0.00246535134518	2	1510584856.3692596	51.8481012658	0.544230769231
281.5	0.181249954688	0.00561070163283	0.00289794506443	2	1510584857.21011	51.8481012658	0.550641025641
281.0	0.364583242188	0.0152981679124	0.0117841392692	2	1510584857.9868724	nan	nan
280.5	0.181249954688	0.0140055735635	0.00627401447173	2	1510584858.8728974	52.178343949	0.554166666667
280.0	0.181249954688	0.0162822671713	0.00693883779084	2	1510584859.3683743	52.5128205128	0.557692307692
279.5	0.181249954688	0.0217259216876	0.00704432999098	2	1510584860.1335833	52.178343949	0.541346153846
279.5	0.181249954688	0.0186291691137	0.010050180069	2	1510584860.9704657	52.178343949	0.547756410256
279.0	0.364583242188	0.0266578401547	0.0223460505103	2	1510584861.3844986	52.5128205128	0.666666666667
278.5	0.181249954688	0.0224378418491	0.00714174130654	2	1510584862.1663144	52.178343949	0.560576923077
278.0	0.181249954688	0.0248998458292	0.00834631409821	2	1510584862.933268	52.178343949	0.547756410256
278.0	0.181249954688	0.0200776239488	0.0117653257628	2	1510584863.3760045	52.178343949	0.522275641026
277.0	0.1833332875	0.0249258370225	0.00866014240053	2	1510584864.140938	52.0677966102	0.525427350427
276.5	0.179166621875	0.0255605094829	0.00750948463532	2	1510584864.9015307	52.178343949	0.541346153846
276.5	0.181249954688	0.0270244921935	0.0105973882644	2	1510584865.3683107	52.178343949	0.547756410256
276.0	0.181249954688	0.0282239477318	0.00828175152877	2	1510584866.1336386	52.5128205128	0.551282051282
275.5	0.181249954688	0.0285100221425	0.00820604580836	2	1510584866.9015343	51.8481012658	0.544230769231
275.5	0.181249954688	0.0280264266851	0.00934333650096	2	1510584867.3724258	51.5220125786	0.515705128205
275.0	0.181249954688	0.0320833253125	0.00818309787721	2	1510584868.15247	51.5220125786	0.515705128205
274.0	0.181249954688	0.0344280348713	0.00924528838178	2	1510584868.9212513	51.5220125786	0.515705128205
274.0	0.181249954688	0.0347076526134	0.0090390205796	2	1510584869.3772545	52.0677966102	0.533974358974
273.5	0.181249954688	0.0364991937738	0.00958794953355	2	1510584870.143044	51.8481012658	0.51266025641
273.0	0.181249954688	0.0375294471394	0.00891500010813	2	1510584870.9114928	51.5220125786	0.509455128205
273.0	0.185416620313	0.0356651118775	0.0164069280333	2	1510584871.3684084	52.0677966102	0.542307692308
272.5	0.185416620313	0.0387764498975	0.0100053592962	2	1510584872.1256416	51.6302521008	0.546153846154
272.0	0.181249954688	0.0425080257565	0.0112212960898	2	1510584872.9037287	51.5220125786	0.515705128205
271.5	0.181249954688	0.0330282848117	0.0185984493409	2	1510584873.3711183	51.2	0.51875
271.0	0.181249954688	0.0430480120801	0.0103289516059	2	1510584874.136409	51.5220125786	0.509455128205
270.5	0.181249954688	0.0462059815295	0.0117707675649	2	1510584874.8985507	51.5220125786	0.515705128205
270.5	0.181249954688	0.0436704600969	0.0158881117823	2	1510584875.436353	51.5220125786	0.509455128205
270.0	0.366666575	0.0836939566675	0.0391111404086	2	1510584876.213083	51.6302521008	0.596581196581
269.5	0.185416620313	0.0522498860323	0.0127461448041	2	1510584876.9725664	51.6302521008	0.546153846154
269.0	0.181249954688	0.0378144833	0.0252228669115	2	1510584877.3806317	51.8481012658	0.51266025641
268.5	0.181249954688	0.0543306950787	0.0142465441814	2	1510584878.1448143	51.5220125786	0.521955128205
268.0	0.181249954688	0.0559822323812	0.0145008009502	2	1510584878.902717	51.5220125786	0.521955128205
268.0	0.181249954688	0.0585044327346	0.0153327113959	2	1510584879.3715997	51.5220125786	0.521955128205
267.5	0.181249954688	0.0587177740028	0.0140302389414	2	1510584880.1406329	51.5220125786	0.515705128205
267.0	0.181249954688	0.0691022984958	0.0178839134727	2	1510584880.900274	51.5220125786	0.515705128205
266.5	0.181249954688	0.0617965795329	0.0219678089767	2	1510584881.3741055	51.8481012658	0.51266025641
266.0	0.181249954688	0.0714285844608	0.0154038364347	2	1510584882.1327946	51.5220125786	0.509455128205
265.5	0.181249954688	0.075077850083	0.0189929738272	2	1510584882.901799	51.5220125786	0.515705128205
265.5	0.181249954688	0.0732530015314	0.0224560990677	2	1510584883.3789742	51.5220125786	0.521955128205
265.0	0.181249954688	0.073266788406	0.0181977493673	2	1510584884.1379533	51.5220125786	0.521955128205
264.5	0.181249954688	0.0817184789976	0.0222013909412	2	1510584884.9159582	51.2	0.525
264.0	0.181249954688	0.0887908895078	0.0265754035349	2	1510584885.3717396	51.2	0.525
264.0	0.181249954688	0.0929233870079	0.0221463776054	2	1510584886.1625152	51.5220125786	0.515705128205
263.0	0.181249954688	0.102125706218	0.0260047918093	2	1510584886.9427006	51.2	0.525
263.0	0.181249954688	0.102218968362	0.0264349818693	2	1510584887.3882878	51.5220125786	0.515705128205
262.5	0.181249954688	0.0992212667182	0.0248607159652	2	1510584888.1514485	51.5220125786	0.521955128205
