
#$Filter:op06
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09	0.02848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:46.5, mW
#$WAVELENGTH:532,nm
#$OBJECT:ZnO1, bscat, on wires	=	=	=	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
278.5	0.179166621875	0.262455355726	0.0541552819552	1	1510582281.6580687	49.9512195122	0.512195121951
278.5	0.179166621875	0.266340820228	0.0564226752773	1	1510582282.4013016	50.2576687117	0.515396341463
278.5	0.1833332875	0.26668169922	0.0513490734704	1	1510582283.1601856	49.9512195122	0.512195121951
278.0	0.179166621875	0.226900000549	0.0811019341163	1	1510582283.6535685	49.9512195122	0.518292682927

#$Filter:op06
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09	0.02848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:46.5, mW
#$WAVELENGTH:532,nm
#$OBJECT:ZnO1, bscat, on wires	=	=	=	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
277.5	0.179166621875	0.241331960664	0.068136764163	1	1510582295.1368258	49.9512195122	0.536585365854
277.5	0.1833332875	0.259113122098	0.0688107942249	1	1510582295.5577505	49.6484848485	0.533391405343
277.0	0.179166621875	0.262945112335	0.0551034437109	1	1510582296.3239987	49.9512195122	0.512195121951
276.5	0.179166621875	0.268847594669	0.0587798577594	1	1510582297.15283	49.9512195122	0.512195121951
276.5	0.181249954688	0.271191688474	0.0738512402358	1	1510582297.568851	50.2576687117	0.521493902439
276.0	0.181249954688	0.282477465613	0.0674364058745	1	1510582298.364635	49.9512195122	0.524390243902
276.0	0.1833332875	0.280280720793	0.0640580864438	1	1510582299.1577446	49.9512195122	0.512195121951
275.5	0.181249954688	0.234295474072	0.0900578292624	1	1510582299.5755897	49.6484848485	0.527293844367
275.0	0.179166621875	0.301630576853	0.0725546791939	1	1510582300.3671	49.6484848485	0.515098722416
275.0	0.181249954688	0.312381688286	0.0784534829865	1	1510582301.1614733	49.9512195122	0.528455284553
274.5	0.181249954688	0.303642374232	0.0789290577431	1	1510582301.581423	49.5483870968	0.516066589237
274.5	0.181249954688	0.32271149839	0.0793699658246	1	1510582302.3732638	49.5483870968	0.532326751839
274.0	0.1833332875	0.318103909078	0.087675986722	1	1510582303.1759403	49.9512195122	0.512195121951
274.0	0.179166621875	0.313370269797	0.0904356704723	1	1510582303.6089692	49.6484848485	0.521196283391
273.5	0.179166621875	0.322325417994	0.107854440632	1	1510582304.4009666	49.5483870968	0.524196670538
273.0	0.1833332875	0.348288374466	0.0894867897648	1	1510582305.1927178	49.5483870968	0.524196670538
272.5	0.181249954688	0.378604606204	0.0975019212998	1	1510582306.1377156	49.5483870968	0.524196670538
272.0	0.1833332875	0.36915023451	0.0921901815103	1	1510582306.5715263	49.5483870968	0.524196670538
271.5	0.181249954688	0.402096765573	0.110466728456	1	1510582307.3629677	49.5483870968	0.524196670538
271.0	0.181249954688	0.412466369519	0.107266708226	1	1510582308.1559644	49.5483870968	0.516066589237
271.0	0.181249954688	0.421805521439	0.107172188291	1	1510582308.589193	49.9512195122	0.528455284553
270.5	0.181249954688	0.420186750623	0.117824888226	1	1510582309.3681018	49.9512195122	0.536585365854
270.0	0.181249954688	0.445348891512	0.111149337386	1	1510582310.149544	49.5483870968	0.524196670538
269.5	0.181249954688	0.462075758309	0.12446931088	1	1510582310.5779698	49.5483870968	0.532326751839
269.0	0.181249954688	0.468053541801	0.125106030874	1	1510582311.3727827	49.5483870968	0.524196670538
268.5	0.181249954688	0.509852680122	0.125443527784	1	1510582312.1616933	49.5483870968	0.524196670538
268.5	0.181249954688	0.509638264179	0.165924329455	1	1510582312.584566	49.5483870968	0.532326751839
268.0	0.179166621875	0.53081686076	0.13366712116	1	1510582313.3534787	49.5483870968	0.524196670538
267.5	0.1833332875	0.563598783648	0.154256969572	1	1510582314.140516	49.9512195122	0.528455284553
267.5	0.1833332875	0.543923563934	0.141794802601	1	1510582314.5648632	49.5483870968	0.532326751839
266.5	0.181249954688	0.611913032586	0.154738121899	1	1510582315.330206	49.5483870968	0.524196670538
266.0	0.179166621875	0.6313994148	0.169963245239	1	1510582316.144065	49.5483870968	0.524196670538
266.0	0.181249954688	0.623882426253	0.162696730721	1	1510582316.5675595	49.5483870968	0.524196670538
265.5	0.179166621875	0.689669389838	0.1729709064	1	1510582317.3328826	49.5483870968	0.524196670538
265.0	0.181249954688	0.752333515114	0.204462844286	1	1510582318.135507	49.5483870968	0.532326751839
265.0	0.181249954688	0.791860415846	0.253164885059	1	1510582318.5736783	49.5483870968	0.524196670538
264.5	0.181249954688	0.748492080918	0.186399967557	1	1510582319.353574	49.6484848485	0.527293844367
264.0	0.1833332875	0.845472881139	0.199352436242	1	1510582320.142505	49.6484848485	0.515098722416
263.5	0.1833332875	0.892166643705	0.221762126872	1	1510582320.565041	49.6484848485	0.527293844367
263.0	0.181249954688	0.972568784469	0.200512464149	1	1510582321.3584688	49.9512195122	0.512195121951
262.5	0.181249954688	1.05806619554	0.208928871255	1	1510582322.138113	49.9512195122	0.512195121951
262.5	0.181249954688	0.95493792635	0.323024901944	1	1510582322.5678167	49.9512195122	0.518292682927
262.0	0.179166621875	1.11594779805	0.268106562092	1	1510582323.3341517	49.6484848485	0.521203542393
