
#$Filter:1
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09	0.02848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:46.2, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air, bscat, on wires	=	=	=	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
284.5	0.179166621875	0.0814991961494	0.0377968199912	0	1510585454.8889148	52.5128205128	0.519230769231
284.5	0.181249954688	0.0789485596946	0.0355786055487	0	1510585455.3863177	52.8516129032	0.522604588394
284.0	0.179166621875	0.0975486612428	0.0247895909571	0	1510585456.151141	52.8516129032	0.516194331984
283.5	0.181249954688	0.0972938893899	0.028756483494	0	1510585456.919007	52.5128205128	0.538461538462
283.0	0.181249954688	0.0647310300753	0.0481953952179	0	1510585457.3895252	52.8516129032	0.516194331984
282.0	0.181249954688	0.106110485408	0.0208550235774	0	1510585458.2092702	52.8516129032	0.509615384615
281.5	0.162499959375	nan	0.0243929844725	0	1510585458.9707885	nan	nan
281.0	0.179166621875	0.10338748628	0.0339476451305	0	1510585459.3915312	52.8516129032	0.522604588394
280.5	0.179166621875	0.0980253284551	0.0353431785861	0	1510585460.1935508	52.8516129032	0.516194331984
280.0	0.179166621875	0.110173260737	0.0237774362909	0	1510585460.9663625	52.8516129032	0.516194331984
279.5	0.185416620313	0.0496534173693	0.0531452346513	0	1510585461.3857841	52.5128205128	0.538461538462
279.0	0.185416620313	0.114312237743	0.0252129859098	0	1510585462.1632416	51.6302521008	0.546153846154
278.5	0.1833332875	0.116604472665	0.0291573628333	0	1510585462.9140248	51.6302521008	0.546153846154
278.0	0.181249954688	0.0849456696468	0.0470464863977	0	1510585463.3879185	51.8481012658	0.550641025641
277.5	0.181249954688	0.116362751529	0.0314735205645	0	1510585464.158484	52.178343949	0.554166666667
277.0	0.181249954688	0.119802450478	0.030966781558	0	1510585464.9156647	52.178343949	0.554166666667
276.5	0.181249954688	0.117395803984	0.0338333839118	0	1510585465.3926218	52.178343949	0.554166666667
276.0	0.181249954688	0.122393668901	0.0328122263805	0	1510585466.1626456	52.178343949	0.554166666667
275.5	0.179166621875	0.119770541024	0.0347863114792	0	1510585466.9290757	52.178343949	0.528685897436
275.0	0.181249954688	0.0961169489683	0.0509534262254	0	1510585467.394254	52.5128205128	0.557692307692
274.5	0.181249954688	0.125101382479	0.0332466989918	0	1510585468.1668994	52.178343949	0.554166666667
273.5	0.181249954688	0.126505743951	0.0314064491467	0	1510585468.9440784	52.178343949	0.554166666667
273.5	0.181249954688	0.122748934028	0.0408846888015	0	1510585469.3880012	52.178343949	0.560576923077
272.5	0.185416620313	0.132131076657	0.0404658952608	0	1510585470.1470053	52.5128205128	0.538461538462
272.0	0.181249954688	0.133417577217	0.0339993194746	0	1510585470.9148364	52.178343949	0.554166666667
271.5	0.181249954688	0.0991638678914	0.057668368354	0	1510585471.392695	52.178343949	0.547756410256
271.0	0.181249954688	0.13866543152	0.0337804237457	0	1510585472.16955	51.8481012658	0.550641025641
270.5	0.181249954688	0.140466601589	0.0357040548236	0	1510585472.9424238	51.8481012658	0.550641025641
270.0	0.181249954688	0.113887263585	0.0592135036621	0	1510585473.397383	52.5128205128	0.557692307692
269.5	0.185416620313	0.124526999728	0.0620088820477	0	1510585474.1771662	52.0677966102	0.533974358974
269.0	0.181249954688	0.164339679525	0.0569961247767	0	1510585474.9551532	53.5424836601	0.523302148302
268.5	0.181249954688	0.150545180451	0.0653541386485	0	1510585475.3880935	52.8516129032	0.522604588394
268.0	0.181249954688	0.0582196501225	0.0889134198883	0	1510585476.1820433	52.5128205128	0.538461538462
267.5	0.185416620313	0.17413121186	0.0426031806201	0	1510585476.982971	51.6302521008	0.546153846154
266.5	0.181249954688	0.0405930803895	0.0323113798106	0	1510585477.8866546	52.178343949	0.528685897436
266.5	0.185416620313	0.0426990799253	0.0347883343202	0	1510585478.3883212	52.5128205128	0.512820512821
266.0	0.181249954688	0.263713695984	0.143254499832	0	1510585479.2425704	52.8516129032	0.516194331984
265.5	0.181249954688	0.178437365514	0.0536111032806	0	1510585480.05352	53.1948051948	0.519568151147
265.0	0.181249954688	0.151233972005	0.0958911624654	0	1510585480.8862994	52.5128205128	0.538461538462
264.5	0.181249954688	0.210435028699	0.0545336896843	0	1510585481.3883069	52.5128205128	0.519230769231
264.0	0.1833332875	0.221848093793	0.0651918093493	0	1510585482.1566298	52.5128205128	0.538461538462
263.5	0.179166621875	0.223924393314	0.0547826676469	0	1510585482.918011	52.8516129032	0.522604588394
263.0	0.179166621875	0.209130447632	0.0727216143247	0	1510585483.3900313	52.8516129032	0.522604588394
262.5	0.179166621875	0.235415357313	0.0527737658004	0	1510585484.1493258	52.5128205128	0.512820512821
262.0	0.179166621875	0.227032103191	0.0456687259686	0	1510585484.9067943	52.8516129032	0.509615384615
262.0	0.185416620313	0.0514070171573	0.116511950925	0	1510585485.3865232	52.5128205128	0.525641025641
261.5	0.185416620313	0.181603076944	0.0450057634584	0	1510585486.153142	52.5128205128	0.512820512821
261.0	0.179166621875	0.149012332204	0.035884436976	0	1510585486.9183853	52.8516129032	0.516194331984
260.5	0.181249954688	0.135142689827	0.0476619970215	0	1510585487.3883982	52.8516129032	0.522604588394
260.0	0.179166621875	0.154670961103	0.0318484300781	0	1510585488.1562455	52.8516129032	0.509615384615
259.5	0.179166621875	0.167267627228	0.0378026410575	0	1510585488.914621	52.5128205128	0.512820512821
