
#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:51.1, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air with sample symm., on wires	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
0.0	0.1546875	0.00102862394958	0.00225382487335	0	1510229184.7204657	186.66666666666666	0.5407936507936507
360.0	0.1546875	0.000911921057163	0.00200508412258	0	1510229185.4882345	186.66666666666666	0.5465079365079364
359.5	0.153125	0.00138808102209	0.00197132608373	0	1510229186.2578824	184.74226804123708	0.5306122448979591
359.0	0.153125	0.00258648454888	0.00223382290598	0	1510229186.73303	184.74226804123708	0.5306122448979591
359.0	0.1515625	0.00415909090909	0.00285533529006	0	1510229187.5058818	184.74226804123708	0.5306122448979591
358.5	0.153125	0.00654444978632	0.00254805889277	0	1510229188.2612238	185.69948186528495	0.5277551020408162
358.5	0.1546875	0.0105961920024	0.00220268285191	0	1510229188.7292614	184.74226804123708	0.5667189952904238

#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:48.2, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air with sample symm., on wires	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
358.0	0.1546875	0.0684163981959	0.0194686350485	0	1510229197.7648997	186.66666666666666	0.5458956916099772
357.5	0.153125	0.0746529861945	0.0226477226345	0	1510229198.5342362	185.69948186528495	0.5385714285714285
357.0	0.153125	0.0752348582474	0.0232789987726	0	1510229199.294101	184.74226804123708	0.5412087912087912
357.0	0.159375	0.103041716687	0.0325968887352	0	1510229199.7679193	187.64397905759162	0.5436507936507936
356.5	0.1578125	0.102314297637	0.0333711817202	0	1510229200.5259356	187.64397905759162	0.5385260770975056
356.5	0.1578125	0.0976117947179	0.0275937510884	0	1510229201.2936668	187.64397905759162	0.5436507936507936
356.0	0.1578125	0.0909903961585	0.02885131636	0	1510229201.770713	187.64397905759162	0.5436507936507936
355.5	0.153125	0.10249812425	0.0287352271896	0	1510229202.530522	186.66666666666666	0.5414058956916099
355.5	0.1546875	0.118325601375	0.0318911043196	0	1510229203.3063555	187.64397905759162	0.5493424036281178
355.0	0.1578125	0.115477764938	0.0309499346962	0	1510229203.7744136	188.63157894736844	0.5413832199546486
354.5	0.1578125	0.124082616418	0.0282502959516	0	1510229204.6122184	187.64397905759162	0.5391383219954647
354.5	0.2609375	0.073672546177	0.0603821838893	0	1510229205.3991678	102.39999999999999	0.7776376558156218
354.0	0.159375	0.126339075855	0.0350515539394	0	1510229206.261947	187.64397905759162	0.5334240362811791
354.0	0.1578125	0.123028586435	0.0396197040504	0	1510229206.7728488	187.64397905759162	0.5436281179138321
353.5	0.153125	0.12104274055	0.0581998332869	0	1510229207.533757	185.69948186528495	0.5440432583289726
353.0	0.153125	0.145037702581	0.0410481627979	0	1510229208.3106406	186.66666666666666	0.5413832199546486
353.0	0.153125	0.149030237095	0.041502145206	0	1510229208.770669	186.66666666666666	0.5413832199546486
352.5	0.153125	0.148300042955	0.0434072011635	0	1510229209.5363982	186.66666666666666	0.5413832199546486
352.0	0.15625	0.138107817869	0.0396122427326	0	1510229210.3012116	187.64397905759162	0.5493424036281178
352.0	0.153125	0.145717085481	0.0416863478909	0	1510229210.7623656	186.66666666666666	0.5417756846328274
351.5	0.153125	0.133150760786	0.0325301485755	0	1510229211.5382433	186.66666666666666	0.5356916099773242
351.5	0.1546875	0.154974489796	0.0436563802819	0	1510229212.3199947	187.64397905759162	0.5436281179138321
351.0	0.153125	0.210863407863	0.0571788453893	0	1510229212.7659514	185.69948186528495	0.5334467120181404
351.0	0.153125	0.186006902761	0.0767886106102	0	1510229213.5319605	186.66666666666666	0.5407936507936507
350.5	0.153125	0.119829494298	0.0307360888332	0	1510229214.312802	186.66666666666666	0.5413832199546486
350.0	0.1546875	0.12378170018	0.0385657655557	0	1510229214.7687547	187.64397905759162	0.5442403628117913

#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:48.2, mW
#$WAVELENGTH:532,nm
#$OBJECT:Air with sample symm., on wires	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
349.5	0.15625	0.129257953181	0.042082984419	0	1510229224.2093346	187.64397905759162	0.5436507936507936
349.0	0.153125	0.163597777062	0.0472415572332	0	1510229225.2048974	186.66666666666666	0.5465079365079364
348.5	0.1578125	0.163024845917	0.046826939297	0	1510229226.2039392	187.64397905759162	0.5385260770975056
348.0	0.153125	0.187650060024	0.0585664323398	0	1510229227.1977527	187.64397905759162	0.5391383219954647
347.5	0.153125	0.185779102234	0.064016857894	0	1510229228.1963894	186.66666666666666	0.5414058956916099
347.0	0.153125	0.155995835834	0.0431574668827	0	1510229229.205542	185.69948186528495	0.538548752834467
347.0	0.1578125	0.152161802221	0.0406228441031	0	1510229230.2011485	186.66666666666666	0.5414058956916099
346.5	0.153125	0.147279585481	0.0416106312657	0	1510229231.197683	186.66666666666666	0.5465079365079364
346.0	0.153125	0.126379614346	0.0456768539982	0	1510229232.2030857	185.69948186528495	0.538548752834467
