
#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:50.7, mW
#$WAVELENGTH:532,nm
#$OBJECT:cSi, on wires	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
337.0	0.187499953125	0.416167613045	0.0999457321157	0	1510325673.8338082	47.0804597701	0.545983086681
336.5	0.1833332875	0.157714737204	0.044424680685	0	1510325674.6155941	47.0804597701	0.528805496829
336.5	0.1833332875	0.160296578573	0.0409626652598	0	1510325675.0518608	47.0804597701	0.545983086681
336.0	0.187499953125	0.155253413792	0.0386390509413	0	1510325675.816624	46.8114285714	0.542811839323
335.5	0.187499953125	0.163320287301	0.045150708461	0	1510325676.598522	46.8114285714	0.525766384778
335.5	0.187499953125	0.089457308678	0.0632362340993	0	1510325677.0540192	46.8114285714	0.548625792812
335.0	0.1833332875	0.157875461677	0.0410132548537	0	1510325677.8228993	46.8114285714	0.548625792812
334.5	0.1833332875	0.156362505927	0.0376549449696	0	1510325678.6129909	46.8114285714	0.542811839323
334.5	0.187499953125	0.148181735664	0.047585786555	0	1510325679.057121	46.9007633588	0.54193093728
334.0	0.187499953125	0.150697741437	0.0379357548752	0	1510325679.8260012	46.5454545455	0.545454545455
333.5	0.187499953125	0.154124111129	0.042233528271	0	1510325680.6169124	47.0804597701	0.528805496829
333.5	0.1833332875	0.169530003842	0.0425259018247	0	1510325681.0618138	47.0804597701	0.540169133192
333.0	0.1833332875	0.174267163316	0.0452698888723	0	1510325681.839649	47.0804597701	0.545983086681
332.5	0.187499953125	0.150512562601	0.0423141710765	0	1510325682.6333847	47.2615384615	0.553911205074
332.0	0.187499953125	0.154501762095	0.0393634883532	0	1510325683.0654976	47.6279069767	0.550387596899
331.5	0.187499953125	0.15435098443	0.0349036529081	0	1510325683.859478	47.6279069767	0.53488372093
331.5	0.1833332875	0.149157125576	0.0366744498943	0	1510325684.6491473	47.6279069767	0.523255813953
331.0	0.187499953125	0.148053949176	0.038737137445	0	1510325685.0591755	47.2615384615	0.553911205074
331.0	0.187499953125	0.151282975385	0.0404295388292	0	1510325685.8480976	47.2615384615	0.546159267089
330.0	0.187499953125	0.13300066703	0.0357233037637	0	1510325686.6298578	47.2615384615	0.546159267089
330.0	0.1833332875	0.140479632692	0.0378331301235	0	1510325687.0608087	47.3526011561	0.526030655391
329.5	0.1833332875	0.142962427879	0.035228090121	0	1510325687.8305817	47.0804597701	0.540169133192
329.0	0.187499953125	0.146563588809	0.039531872386	0	1510325688.6204476	47.2615384615	0.546159267089
329.0	0.187499953125	0.134959020075	0.0341036538121	0	1510325689.055538	47.6279069767	0.542635658915
328.5	0.1833332875	0.1497659882	0.032433608919	0	1510325689.8315725	47.6279069767	0.511627906977
328.0	0.187499953125	0.144732856974	0.0398591257052	0	1510325690.6134012	47.6279069767	0.550387596899
328.0	0.187499953125	0.142391921185	0.0396121750796	0	1510325691.0572944	47.6279069767	0.558139534884
327.5	0.187499953125	0.14492342151	0.0379548253855	0	1510325691.8227837	47.2615384615	0.546159267089
327.0	0.1833332875	0.141495784406	0.0330939874458	0	1510325692.6168482	47.3526011561	0.520216701903
327.0	0.187499953125	0.134786380869	0.0374454684257	0	1510325693.051629	47.2615384615	0.546159267089
326.5	0.1833332875	0.144926274902	0.0350550863395	0	1510325693.8228943	47.3526011561	0.520216701903
326.0	0.1833332875	0.139859007437	0.0341418746993	0	1510325694.622215	47.3526011561	0.520216701903
326.0	0.187499953125	0.140363610367	0.0364666700875	0	1510325695.055628	47.2615384615	0.553911205074
325.5	0.1833332875	0.128088408884	0.0313434557677	0	1510325695.8224585	47.3526011561	0.520216701903
325.0	0.1833332875	0.13844284254	0.0360860985183	0	1510325696.6153774	47.3526011561	0.526030655391
325.0	0.187499953125	0.130390382856	0.0321728769848	0	1510325697.0568795	47.0804597701	0.545983086681
324.5	0.187499953125	0.135068993844	0.0355020863774	0	1510325697.830142	47.3526011561	0.549154334038
324.0	0.187499953125	0.127380767675	0.0312471193184	0	1510325698.6320813	47.3526011561	0.54334038055
324.0	0.1833332875	0.141832484658	0.0358428912328	0	1510325699.0628495	47.0804597701	0.52299154334
323.5	0.1833332875	0.130614713245	0.0348356716424	0	1510325699.840028	47.0804597701	0.52299154334
323.0	0.187499953125	0.115163559411	0.0314543969377	0	1510325700.6338367	47.0804597701	0.551797040169
322.5	0.1833332875	0.128318795451	0.0333038884756	0	1510325701.0668144	47.0804597701	0.52299154334
322.5	0.1833332875	0.125710252686	0.0342538192817	0	1510325701.8582373	47.3526011561	0.526030655391
322.0	0.1833332875	0.13274302237	0.0359570441992	0	1510325702.6276333	47.0804597701	0.551797040169
321.5	0.1833332875	0.120259491699	0.0337773974095	0	1510325703.0590966	47.0804597701	0.551797040169
321.5	0.1833332875	0.133412767334	0.0346645963073	0	1510325703.849156	47.0804597701	0.551797040169
320.5	0.1833332875	0.120382467194	0.0298582618578	0	1510325704.6156974	47.0804597701	0.540169133192
320.5	0.187499953125	0.0958983353691	0.051704636951	0	1510325705.0621963	47.2615384615	0.546159267089
320.0	0.187499953125	0.117683871738	0.0304412043375	0	1510325705.8190293	47.2615384615	0.546159267089
319.5	0.1833332875	0.111004794482	0.0279408486228	0	1510325706.609855	47.3526011561	0.520216701903
319.5	0.1833332875	0.0410163963085	0.061220048541	0	1510325707.1198916	47.3526011561	0.526030655391
319.0	0.1833332875	0.0423400806684	0.0142792394595	0	1510325707.9586613	47.6279069767	0.558139534884
318.5	0.1833332875	0.062154685316	0.0139121401045	0	1510325708.8653672	47.6279069767	0.511627906977
318.0	0.1833332875	0.279781215851	0.0719539358956	0	1510325709.7185013	47.6279069767	0.523255813953
317.5	0.1833332875	0.0461766064398	0.0116002025546	0	1510325710.6182425	47.9064327485	0.520487264673
317.0	0.1833332875	0.120499669755	0.0348201014911	0	1510325711.1230464	47.9064327485	0.520487264673
317.0	0.1833332875	0.0884481809235	0.0165181095104	0	1510325711.9761276	47.9064327485	0.520487264673
316.5	0.1833332875	0.264774275232	0.0665817350777	0	1510325712.812052	48.1882352941	0.523532668882
316.0	0.1833332875	0.112437957223	0.0305861825628	0	1510325713.6067626	48.4733727811	0.52657807309
315.5	0.1833332875	0.0634724215745	0.0555967798894	0	1510325714.0498345	48.4733727811	0.520764119601
315.5	0.1833332875	0.111004231985	0.0269387041297	0	1510325714.8406835	48.4733727811	0.520764119601
315.0	0.1833332875	0.109556295786	0.0287240585752	0	1510325715.609571	48.1882352941	0.523532668882
314.5	0.1833332875	0.107395985465	0.0266063648437	0	1510325716.0542924	48.1882352941	0.517718715393
314.5	0.1833332875	0.101284307437	0.0263779506018	0	1510325716.8474343	48.1882352941	0.52934662237
314.0	0.1833332875	0.101851349108	0.0276861266247	0	1510325717.617047	48.3779527559	0.519748984865
313.5	0.1833332875	0.105674014246	0.0271582540592	0	1510325718.058118	48.4733727811	0.520764119601
313.0	0.1833332875	0.102714392993	0.0258520579455	0	1510325718.8488593	48.1882352941	0.517718715393
313.0	0.1833332875	0.108582961835	0.0283765603981	0	1510325719.6428185	48.1882352941	0.523532668882
312.5	0.1833332875	0.10146618311	0.0264412790904	0	1510325720.051998	48.1882352941	0.517718715393
312.0	0.1833332875	0.106142764129	0.0267802092263	0	1510325720.8438365	48.4733727811	0.520764119601
311.5	0.1833332875	0.0933941456138	0.0246243001281	0	1510325721.6462474	48.4733727811	0.52657807309
311.5	0.1833332875	0.106651247679	0.0254689507345	0	1510325722.0796518	48.1882352941	0.517718715393
311.0	0.1833332875	0.0987254549864	0.0262109650859	0	1510325722.8464847	48.1882352941	0.517718715393
310.5	0.1833332875	0.0937419224408	0.0236683211532	0	1510325723.638269	48.1882352941	0.517718715393
310.5	0.1833332875	0.0939382943529	0.0236806155595	0	1510325724.0681922	48.4733727811	0.52657807309
310.0	0.1833332875	0.0950759762879	0.0253708055562	0	1510325724.8371596	48.1882352941	0.547065337763
309.5	0.187499953125	0.0977523381049	0.0240319611525	0	1510325725.630939	48.1882352941	0.517718715393
309.5	0.1833332875	0.0928532843468	0.0249322660306	0	1510325726.062638	48.3779527559	0.519748984865
309.0	0.1833332875	0.0956130631823	0.0279226637857	0	1510325726.8318284	48.3779527559	0.52750092285
308.5	0.1833332875	0.0947486820937	0.0252589986944	0	1510325727.6216476	48.7619047619	0.52380952381
308.5	0.1833332875	0.0248087142993	0.0485639505644	0	1510325728.064665	48.7619047619	0.5
308.0	0.187499953125	0.0838055226207	0.0213993055619	0	1510325728.8425674	48.7619047619	0.52380952381
307.5	0.187499953125	0.101376880034	0.0256456716431	0	1510325729.6283693	48.7619047619	0.52380952381
307.5	0.1833332875	0.102227341576	0.0267265209507	0	1510325730.0580971	48.4733727811	0.550249169435
307.0	0.1833332875	0.0944166215405	0.0245565248053	0	1510325730.8268414	48.4733727811	0.520764119601
306.5	0.1833332875	0.0877596788046	0.0219884500067	0	1510325731.617156	48.4733727811	0.520764119601
306.0	0.1833332875	0.097354822454	0.0247320589514	0	1510325732.0528648	48.4733727811	0.520764119601
306.0	0.1833332875	0.0885929150266	0.0252946502929	0	1510325732.8440025	48.3779527559	0.52750092285
305.5	0.1833332875	0.0848124072047	0.0223262483061	0	1510325733.6087418	48.1882352941	0.517718715393
305.5	0.1833332875	0.0676025389413	0.0283267672051	0	1510325734.0545366	47.9064327485	0.520487264673
305.0	0.1833332875	0.0928933841396	0.022376683568	0	1510325734.8222375	48.1882352941	0.517718715393
304.5	0.1833332875	0.0860373310935	0.0240410232908	0	1510325735.6245227	48.1882352941	0.52934662237
304.0	0.1833332875	0.040889641949	0.0390356238968	0	1510325736.0608017	46.2824858757	0.525233349154
303.5	0.1833332875	0.0781836860669	0.0195747075508	0	1510325736.8514519	48.4733727811	0.520764119601
303.5	0.1833332875	0.0787568284532	0.0230799557393	0	1510325737.6557133	48.0	0.53119232189
303.0	0.1833332875	0.0838210343139	0.0197960395839	0	1510325738.06506	48.1882352941	0.517718715393
302.5	0.187499953125	0.0728346753767	0.0192547432279	0	1510325738.8590562	48.1882352941	0.517718715393
302.0	0.1833332875	0.0723627038452	0.0191260388109	0	1510325739.6457994	48.1882352941	0.517718715393
302.0	0.1833332875	0.0271245930588	0.0362113631385	0	1510325740.0908473	48.1882352941	0.517718715393

#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:50.7, mW
#$WAVELENGTH:532,nm
#$OBJECT:cSi, on wires	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
301.5	0.1833332875	0.0584410466433	0.0217771547193	0	1510325760.2596896	47.9064327485	0.549695459579
301.0	0.1833332875	0.0603142861256	0.0170453910398	0	1510325761.0556264	47.9064327485	0.555509413068
300.5	0.1833332875	0.0532637922063	0.0165399539181	0	1510325761.8483117	47.9064327485	0.555509413068
300.0	0.1833332875	0.0541841601234	0.0158784904782	0	1510325762.280498	47.9064327485	0.555509413068
300.0	0.1833332875	0.0556994596242	0.0163468924916	0	1510325763.0712762	47.9064327485	0.549695459579
299.5	0.1833332875	0.0499682923512	0.0139630173125	0	1510325763.8393464	47.9064327485	0.543881506091
299.0	0.1833332875	0.0493924377943	0.0131161230788	0	1510325764.2726378	47.9064327485	0.543881506091
299.0	0.1833332875	0.043419326752	0.01248172068	0	1510325765.0636437	47.6279069767	0.546511627907
298.0	0.1833332875	0.0380844831954	0.0109768553622	0	1510325765.829721	47.6279069767	0.540697674419
298.0	0.1833332875	0.0361826777972	0.00903863653046	0	1510325766.268737	47.6279069767	0.53488372093
297.5	0.1833332875	0.0308716090912	0.00950507611229	0	1510325767.0397627	47.9064327485	0.543881506091
297.5	0.1833332875	0.0293286371691	0.00823018026554	0	1510325767.8345072	47.6279069767	0.53488372093

#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:50.7, mW
#$WAVELENGTH:532,nm
#$OBJECT:cSi, on wires	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
296.5	0.1833332875	0.018644012433	0.00610745696256	0	1510325775.7444017	47.9064327485	0.549695459579
296.0	0.1833332875	0.0149141930068	0.00475115988497	0	1510325776.7490315	47.6279069767	0.558139534884
295.5	0.1833332875	0.0122112683147	0.00458142041716	0	1510325777.7390497	47.9064327485	0.543881506091
