
#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.12848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:47.7, mW
#$WAVELENGTH:532,nm
#$OBJECT:SiNW22, on wires	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
0.5	0.187499953125	0.00281799074849	0.00267662746241	0	1510329324.4649003	48.7619047619	0.547619047619
0.5	0.187499953125	0.00294045602319	0.00238003781877	0	1510329325.2338088	48.7619047619	0.571428571429
0.0	0.187499953125	0.00725083294148	0.00647267920498	0	1510329326.0677814	48.7619047619	0.547619047619
0.0	0.187499953125	0.00403646622735	0.00290652329986	0	1510329326.4803145	48.7619047619	0.5
360.0	0.187499953125	0.00200979631483	0.00103951415183	0	1510329327.3106291	48.7619047619	0.547619047619
359.5	0.187499953125	0.011818567662	0.00201855368502	0	1510329328.1503944	48.7619047619	0.547619047619

#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.12848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:47.7, mW
#$WAVELENGTH:532,nm
#$OBJECT:SiNW22, on wires	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
359.0	0.187499953125	0.364122904387	0.106783740588	0	1510329339.381671	49.152	0.543941153697
358.5	0.1833332875	0.668422656491	0.172360158694	0	1510329340.1526818	49.152	0.552071234998
358.0	0.1833332875	1.50204044082	0.193444521617	0	1510329340.9685512	48.7619047619	0.547619047619

#$Filter:1
#$	0	1	 1
#$	1	op06	 0.251188643150958
#$	2	op09	0.12848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:47.7, mW
#$WAVELENGTH:532,nm
#$OBJECT:SiNW22, on wires	=	=	=	=	=	=	=	=
angle	ref	signal	signal_std	filter	Time	freq	duty_cycle
357.5	0.187499953125	7.499641451	2.02680796867	0	1510329345.883726	48.7619047619	0.553571428571
357.5	0.187499953125	8.1882661332	2.04976560448	0	1510329346.3804924	48.7619047619	0.547619047619
357.0	0.1833332875	7.58526104382	2.12051197578	0	1510329347.146193	49.0538922156	0.562862950058
356.5	0.187499953125	6.744446093	1.94651528718	0	1510329347.915078	49.0538922156	0.562862950058
356.5	0.1833332875	6.96333515375	1.8739076708	0	1510329348.3820095	48.7619047619	0.553571428571
356.0	0.187499953125	6.46086020815	1.53888358242	0	1510329349.148067	49.152	0.543941153697
355.5	0.187499953125	6.45313228985	1.50684760614	0	1510329349.9191496	49.152	0.543941153697
355.5	0.187499953125	6.02936172728	1.6635791591	0	1510329350.384101	49.152	0.552071234998
355.0	0.187499953125	6.23074073923	1.49183460491	0	1510329351.1376271	49.152	0.552071234998
354.5	0.187499953125	5.65855312616	1.3756324657	0	1510329351.8979015	48.7619047619	0.547619047619
354.5	0.187499953125	5.67059150371	1.42472456007	0	1510329352.3798795	48.4733727811	0.550249169435
354.0	0.187499953125	5.47277143658	1.32696738084	0	1510329353.148606	48.7619047619	0.547619047619
353.5	0.187499953125	5.46080010288	1.34655131851	0	1510329353.911534	48.4733727811	0.550249169435
353.5	0.187499953125	5.27068992984	1.37171983884	0	1510329354.378496	48.7619047619	0.547619047619
353.0	0.187499953125	5.16210086918	1.20234973587	0	1510329355.1382654	48.7619047619	0.547619047619
352.5	0.187499953125	5.16661209283	1.22806282101	0	1510329355.90722	48.7619047619	0.547619047619
352.5	0.187499953125	4.87886813274	1.49315551549	0	1510329356.3867702	48.7619047619	0.547619047619
352.0	0.187499953125	5.00449221293	1.18228388927	0	1510329357.1640973	48.7619047619	0.547619047619
351.5	0.187499953125	4.94417611438	1.32150788296	0	1510329357.932872	48.4733727811	0.556201550388
351.5	0.1833332875	4.69535139026	1.36013512991	0	1510329358.389879	48.4733727811	0.556201550388
351.0	0.187499953125	4.86995960872	1.2717512022	0	1510329359.15974	48.7619047619	0.553571428571
350.5	0.187499953125	4.7620229645	1.16942624931	0	1510329359.926128	48.4733727811	0.550249169435
350.5	0.187499953125	4.50711876624	1.17497503053	0	1510329360.3841925	48.4733727811	0.550249169435
350.0	0.187499953125	4.66331538134	1.12552004169	0	1510329361.183527	48.4733727811	0.544435215947
349.5	0.187499953125	4.60225217822	1.11155715741	0	1510329361.9428215	48.4733727811	0.550249169435
349.0	0.187499953125	4.43427595696	1.13834537801	0	1510329362.3861008	48.4733727811	0.550249169435
348.5	0.1833332875	4.4675380569	1.13225434905	0	1510329363.1556559	48.4733727811	0.550249169435
348.0	0.187499953125	4.28443545444	1.03420028116	0	1510329363.9220703	48.4733727811	0.550249169435
347.5	0.1833332875	4.14107802456	1.06216114657	0	1510329364.379936	48.1882352941	0.552879291251
347.0	0.187499953125	4.06575753057	1.03199240548	0	1510329365.148815	48.1882352941	0.552879291251
346.5	0.1833332875	4.12185512067	1.02330955827	0	1510329365.9745245	48.4733727811	0.550249169435
346.0	0.187499953125	1.43145912331	0.609612528784	0	1510329366.394705	48.7619047619	0.52380952381
345.5	0.187499953125	4.36795145135	1.03545703752	0	1510329367.1723206	48.7619047619	0.547619047619
345.0	0.187499953125	4.08261477929	0.980931695943	0	1510329367.9435663	48.7619047619	0.547619047619
345.0	0.187499953125	4.22963804461	0.996142279415	0	1510329368.3840828	48.7619047619	0.547619047619
